1773734522.5415506 [INFO] [launch]: All log files can be found below /home/focal/Desktop/2024_GroundStation/run_log/2026-03-17-01-02-02-536444-ubuntu-8725
1773734522.5421531 [INFO] [launch]: Default logging verbosity is set to INFO
1773734522.6389515 [INFO] [logical-1]: process started with pid [8747]
1773740488.0440476 [logical-1] [INFO] [1773740488.043571643] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740488.2326360 [logical-1] [INFO] [1773740488.232331388] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740488.4349666 [logical-1] [INFO] [1773740488.434653189] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740488.6583717 [logical-1] [INFO] [1773740488.658079967] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740559.8387218 [logical-1] [INFO] [1773740559.838348304] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740585.2565839 [logical-1] [INFO] [1773740585.256209533] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773740880.5359318 [logical-1] [INFO] [1773740880.535390305] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741063.5712779 [logical-1] [INFO] [1773741063.570766961] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741067.6974788 [logical-1] [INFO] [1773741067.697194111] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741069.5033081 [logical-1] [INFO] [1773741069.503006834] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741070.3366528 [logical-1] [INFO] [1773741070.336257109] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741071.0698378 [logical-1] [INFO] [1773741071.069482822] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741071.6030092 [logical-1] [INFO] [1773741071.602712840] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741072.0212154 [logical-1] [INFO] [1773741072.020936113] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741139.6836748 [logical-1] [INFO] [1773741139.683318580] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741140.8559148 [logical-1] [INFO] [1773741140.855595570] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741141.5440867 [logical-1] [INFO] [1773741141.543791334] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741141.9514892 [logical-1] [INFO] [1773741141.951156966] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741142.2146122 [logical-1] [INFO] [1773741142.214227809] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741142.4944444 [logical-1] [INFO] [1773741142.494035278] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741143.4122047 [logical-1] [INFO] [1773741143.411899434] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741143.6064141 [logical-1] [INFO] [1773741143.606089752] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741143.7963421 [logical-1] [INFO] [1773741143.796007045] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741143.9889195 [logical-1] [INFO] [1773741143.988550056] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741144.1598442 [logical-1] [INFO] [1773741144.159347145] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741144.3599942 [logical-1] [INFO] [1773741144.359678327] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741144.5725443 [logical-1] [INFO] [1773741144.571741042] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741211.4062226 [logical-1] [INFO] [1773741211.405656368] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741212.5396063 [logical-1] [INFO] [1773741212.539257450] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741213.0116575 [logical-1] [INFO] [1773741213.011342394] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741213.2358918 [logical-1] [INFO] [1773741213.235592257] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741221.6753955 [logical-1] [INFO] [1773741221.675021849] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741494.2315280 [logical-1] [INFO] [1773741494.231097799] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741495.4529905 [logical-1] [INFO] [1773741495.452623477] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741496.0242567 [logical-1] [INFO] [1773741496.023971011] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741496.5524924 [logical-1] [INFO] [1773741496.552063408] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741497.0938611 [logical-1] [INFO] [1773741497.093564439] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741497.4930019 [logical-1] [INFO] [1773741497.492559142] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741497.9426298 [logical-1] [INFO] [1773741497.942350540] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741498.1552072 [logical-1] [INFO] [1773741498.154914267] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741498.3903561 [logical-1] [INFO] [1773741498.390058971] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741498.5479693 [logical-1] [INFO] [1773741498.547655869] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741498.7659109 [logical-1] [INFO] [1773741498.765615680] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741498.9517155 [logical-1] [INFO] [1773741498.951415029] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741499.1366167 [logical-1] [INFO] [1773741499.136369023] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741499.3266084 [logical-1] [INFO] [1773741499.326313390] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741499.5115395 [logical-1] [INFO] [1773741499.511224983] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741499.6854975 [logical-1] [INFO] [1773741499.685214751] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741499.8651133 [logical-1] [INFO] [1773741499.864811443] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741500.0661514 [logical-1] [INFO] [1773741500.065860928] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741500.4480684 [logical-1] [INFO] [1773741500.447651326] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741500.4504099 [logical-1] [INFO] [1773741500.449788446] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741500.6080768 [logical-1] [INFO] [1773741500.607368830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741500.8090065 [logical-1] [INFO] [1773741500.808696789] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741521.8876634 [logical-1] [INFO] [1773741521.887384417] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741522.8828177 [logical-1] [INFO] [1773741522.882515935] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741523.4798195 [logical-1] [INFO] [1773741523.479537420] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741523.9587944 [logical-1] [INFO] [1773741523.958485223] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741524.4550924 [logical-1] [INFO] [1773741524.454815330] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741524.8260224 [logical-1] [INFO] [1773741524.825730175] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741525.2028897 [logical-1] [INFO] [1773741525.202592711] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741525.5679617 [logical-1] [INFO] [1773741525.567658466] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741525.9039023 [logical-1] [INFO] [1773741525.903615469] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741526.3482099 [logical-1] [INFO] [1773741526.347914906] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741526.5837207 [logical-1] [INFO] [1773741526.583393667] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741526.7456090 [logical-1] [INFO] [1773741526.745225985] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741526.9660697 [logical-1] [INFO] [1773741526.965683224] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741527.1471643 [logical-1] [INFO] [1773741527.146749756] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741527.3305650 [logical-1] [INFO] [1773741527.329755588] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741527.5371017 [logical-1] [INFO] [1773741527.536779181] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741527.7086902 [logical-1] [INFO] [1773741527.708382715] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741527.8985572 [logical-1] [INFO] [1773741527.898130585] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741528.0817001 [logical-1] [INFO] [1773741528.081406600] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741528.3287773 [logical-1] [INFO] [1773741528.328376784] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741528.4520328 [logical-1] [INFO] [1773741528.451715423] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741528.6388965 [logical-1] [INFO] [1773741528.638563594] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741528.8088303 [logical-1] [INFO] [1773741528.808391588] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.0119910 [logical-1] [INFO] [1773741529.011635131] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.1914864 [logical-1] [INFO] [1773741529.191160352] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.3705041 [logical-1] [INFO] [1773741529.370222685] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.5691342 [logical-1] [INFO] [1773741529.568868453] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.7546782 [logical-1] [INFO] [1773741529.754364919] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741529.9301298 [logical-1] [INFO] [1773741529.929810220] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741530.0940590 [logical-1] [INFO] [1773741530.093729660] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741530.8992913 [logical-1] [37;1m2026-03-17 02:58:50.898 [31;1m[[37;1mSUBSCRIBER[31;1m Error] [37mDeserialization of data failed[34;1m -> Function [36mdeserialize_change[m
1773741530.8994925 [logical-1] [37;1m2026-03-17 02:58:50.898 [31;1m[[37;1mSUBSCRIBER[31;1m Error] [37mDeserialization of data failed[34;1m -> Function [36mdeserialize_change[m
1773741530.9014714 [logical-1] [INFO] [1773741530.901247671] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741530.9017789 [logical-1] [INFO] [1773741530.901613102] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741531.0137851 [logical-1] [INFO] [1773741531.013462741] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741531.4394619 [logical-1] [INFO] [1773741531.439147600] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741531.6464539 [logical-1] [INFO] [1773741531.646073242] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741531.8113065 [logical-1] [INFO] [1773741531.810994535] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741532.0069501 [logical-1] [INFO] [1773741532.006674714] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741532.2205615 [logical-1] [INFO] [1773741532.220257677] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741532.4209065 [logical-1] [INFO] [1773741532.420440817] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741532.6110675 [logical-1] [INFO] [1773741532.610779346] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741601.7158411 [logical-1] [INFO] [1773741601.715214940] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741656.0774200 [logical-1] [INFO] [1773741656.077068693] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741657.6720047 [logical-1] [INFO] [1773741657.671658095] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741658.3755362 [logical-1] [INFO] [1773741658.375202958] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741658.8206558 [logical-1] [INFO] [1773741658.820286634] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741659.2175758 [logical-1] [INFO] [1773741659.217271800] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741659.7760344 [logical-1] [INFO] [1773741659.775759421] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741660.0448322 [logical-1] [INFO] [1773741660.044535935] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773741999.5221355 [logical-1] [INFO] [1773741999.521648315] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742001.4184642 [logical-1] [INFO] [1773742001.418107692] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742002.5697608 [logical-1] [INFO] [1773742002.569446248] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742054.8035207 [logical-1] [INFO] [1773742054.803217709] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742056.9012952 [logical-1] [INFO] [1773742056.901060949] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742338.0708358 [logical-1] [INFO] [1773742338.070298832] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742338.5886693 [logical-1] [INFO] [1773742338.588332788] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742339.5268750 [logical-1] [INFO] [1773742339.526563756] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742339.7201140 [logical-1] [INFO] [1773742339.719807107] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742339.9230337 [logical-1] [INFO] [1773742339.922713569] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742340.1504819 [logical-1] [INFO] [1773742340.150206604] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742340.3442523 [logical-1] [INFO] [1773742340.343904877] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742340.5399220 [logical-1] [INFO] [1773742340.538969743] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742422.1950951 [logical-1] [INFO] [1773742422.194640482] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742422.4694703 [logical-1] [INFO] [1773742422.469085182] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742422.7130303 [logical-1] [INFO] [1773742422.712723987] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742422.9052804 [logical-1] [INFO] [1773742422.904961282] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742423.1355295 [logical-1] [INFO] [1773742423.135129437] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742423.3924599 [logical-1] [INFO] [1773742423.392140943] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742545.8360126 [logical-1] [INFO] [1773742545.835669380] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742546.8050272 [logical-1] [INFO] [1773742546.804727362] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742547.3570626 [logical-1] [INFO] [1773742547.356625779] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742547.8085825 [logical-1] [INFO] [1773742547.808248810] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742548.1813543 [logical-1] [INFO] [1773742548.181072673] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742548.9467969 [logical-1] [INFO] [1773742548.946321680] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742576.5561557 [logical-1] [INFO] [1773742576.555803909] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742578.0919015 [logical-1] [INFO] [1773742578.091489759] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742579.0552967 [logical-1] [INFO] [1773742579.055007629] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742579.8430090 [logical-1] [INFO] [1773742579.842636941] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742581.1650825 [logical-1] [INFO] [1773742581.164735249] [Ground]: land 发送成功 → 飞行站已调用：land服务
1773742581.8410034 [logical-1] [INFO] [1773742581.840681922] [Ground]: land 发送成功 → 飞行站已调用：land服务
1773742582.8997960 [logical-1] [INFO] [1773742582.899505437] [Ground]: land 发送成功 → 飞行站已调用：land服务
1773742909.5722656 [logical-1] [INFO] [1773742909.571594659] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742911.1642287 [logical-1] [INFO] [1773742911.163883616] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742961.1718364 [logical-1] [INFO] [1773742961.171374103] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742962.8087513 [logical-1] [INFO] [1773742962.808426182] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742963.5959563 [logical-1] [INFO] [1773742963.595712726] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742964.0822961 [logical-1] [INFO] [1773742964.082019721] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742964.2833290 [logical-1] [INFO] [1773742964.283028197] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742964.4736834 [logical-1] [INFO] [1773742964.473344204] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742964.6681571 [logical-1] [INFO] [1773742964.667820319] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742964.8796396 [logical-1] [INFO] [1773742964.879319939] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742965.0835066 [logical-1] [INFO] [1773742965.083176998] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742965.2823563 [logical-1] [INFO] [1773742965.282054937] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742965.4798710 [logical-1] [INFO] [1773742965.479579842] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742965.6850300 [logical-1] [INFO] [1773742965.684713263] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742966.2425580 [logical-1] [INFO] [1773742966.242275523] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773742966.7407351 [logical-1] [INFO] [1773742966.740441174] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743218.5722051 [logical-1] [INFO] [1773743218.571833467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743522.2503157 [logical-1] [INFO] [1773743522.249881372] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743648.5833347 [logical-1] [INFO] [1773743648.582942903] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743649.2155979 [logical-1] [INFO] [1773743649.215293031] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743649.3875585 [logical-1] [INFO] [1773743649.387214013] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743649.5740986 [logical-1] [INFO] [1773743649.573751854] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743649.7489891 [logical-1] [INFO] [1773743649.748670649] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743715.1714344 [logical-1] [INFO] [1773743715.171130597] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743715.3904202 [logical-1] [INFO] [1773743715.390100849] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743715.5161569 [logical-1] [INFO] [1773743715.515814460] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.6753609 [logical-1] [37;1m2026-03-17 03:35:16.674 [31;1m[[37;1mSUBSCRIBER[31;1m Error] [37mDeserialization of data failed[34;1m -> Function [36mdeserialize_change[m
1773743716.6755545 [logical-1] [37;1m2026-03-17 03:35:16.674 [31;1m[[37;1mSUBSCRIBER[31;1m Error] [37mDeserialization of data failed[34;1m -> Function [36mdeserialize_change[m
1773743716.6755924 [logical-1] [37;1m2026-03-17 03:35:16.674 [31;1m[[37;1mSUBSCRIBER[31;1m Error] [37mDeserialization of data failed[34;1m -> Function [36mdeserialize_change[m
1773743716.6823676 [logical-1] [INFO] [1773743716.681994405] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.6827378 [logical-1] [INFO] [1773743716.682255977] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.6828065 [logical-1] [INFO] [1773743716.682386165] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.6828430 [logical-1] [INFO] [1773743716.682460830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.8164299 [logical-1] [INFO] [1773743716.816107034] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743716.9818912 [logical-1] [INFO] [1773743716.981531428] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.1484385 [logical-1] [INFO] [1773743717.148136827] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.3227108 [logical-1] [INFO] [1773743717.322414524] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.4689550 [logical-1] [INFO] [1773743717.468590188] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.6401951 [logical-1] [INFO] [1773743717.639889233] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.7820103 [logical-1] [INFO] [1773743717.781702737] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743717.9452667 [logical-1] [INFO] [1773743717.944947586] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743718.1089444 [logical-1] [INFO] [1773743718.108617467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773743926.7148490 [logical-1] [INFO] [1773743926.714322232] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744155.2320690 [logical-1] [INFO] [1773744155.231691091] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744157.5515089 [logical-1] [INFO] [1773744157.551197510] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744158.7310252 [logical-1] [INFO] [1773744158.730716105] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744158.9560075 [logical-1] [INFO] [1773744158.955726140] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744159.1645980 [logical-1] [INFO] [1773744159.164299972] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744159.3633118 [logical-1] [INFO] [1773744159.363032092] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744159.5970342 [logical-1] [INFO] [1773744159.596790876] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744419.5943985 [logical-1] [INFO] [1773744419.593856523] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744420.6241848 [logical-1] [INFO] [1773744420.623482404] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744421.0263920 [logical-1] [INFO] [1773744421.026074707] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744421.3006203 [logical-1] [INFO] [1773744421.300267570] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744421.5504699 [logical-1] [INFO] [1773744421.549831634] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744421.8438995 [logical-1] [INFO] [1773744421.843425662] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744421.9477744 [logical-1] [INFO] [1773744421.947512467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744422.1704679 [logical-1] [INFO] [1773744422.170175986] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744422.5537469 [logical-1] [INFO] [1773744422.553480573] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744422.5573807 [logical-1] [INFO] [1773744422.557137028] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744422.7084394 [logical-1] [INFO] [1773744422.708149869] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744909.0350258 [logical-1] [INFO] [1773744909.034495167] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773744910.7126687 [logical-1] [INFO] [1773744910.712358713] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745595.9789634 [logical-1] [INFO] [1773745595.978392324] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745596.3002605 [logical-1] [INFO] [1773745596.299966351] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745596.5001264 [logical-1] [INFO] [1773745596.499773972] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745596.6744337 [logical-1] [INFO] [1773745596.674103239] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745596.8919120 [logical-1] [INFO] [1773745596.891550940] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745597.0525184 [logical-1] [INFO] [1773745597.052181247] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745597.2399011 [logical-1] [INFO] [1773745597.239600463] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745597.4321859 [logical-1] [INFO] [1773745597.431896312] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745597.6377437 [logical-1] [INFO] [1773745597.637442682] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745597.8321717 [logical-1] [INFO] [1773745597.831893604] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745598.0519366 [logical-1] [INFO] [1773745598.051688667] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745598.1877036 [logical-1] [INFO] [1773745598.187405101] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745598.3743443 [logical-1] [INFO] [1773745598.373977375] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745598.5532935 [logical-1] [INFO] [1773745598.553019529] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745598.7449844 [logical-1] [INFO] [1773745598.744677912] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.1884727 [logical-1] [INFO] [1773745599.188119836] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.1899335 [logical-1] [INFO] [1773745599.189664204] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.5047250 [logical-1] [INFO] [1773745599.504446287] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
