1774272843.2618804 [INFO] [launch]: All log files can be found below /home/focal/Desktop/2024_GroundStation/run_log/2026-03-23-06-34-03-257481-ubuntu-11553
1774272843.2623949 [INFO] [launch]: Default logging verbosity is set to INFO
1774272843.3569276 [INFO] [logical-1]: process started with pid [11562]
1774274765.5371242 [logical-1] [INFO] [1774274765.536677312] [Ground]: MCU2 send back: Gdoing*
1774274765.9573908 [logical-1] [INFO] [1774274765.957095009] [Ground]: MCU2 send back: Gdoing*
1774274766.3779752 [logical-1] [INFO] [1774274766.377671718] [Ground]: MCU2 send back: Gdone*
1774274766.4188068 [logical-1] [INFO] [1774274766.418461432] [Ground]: MCU2 send back: Gdone*
1774274766.5506864 [logical-1] [INFO] [1774274766.550281256] [Ground]: G+07796-06518+09212 发送成功 → 飞行站已调用：G+07796-06518+09212服务
1774274766.5780892 [logical-1] [INFO] [1774274766.577698227] [Ground]: MCU2 send back: +07796-06518+09212
1774274766.9588091 [logical-1] [INFO] [1774274766.958501801] [Ground]: MCU2 send back: Gdoing*
1774274767.3810503 [logical-1] [INFO] [1774274767.380540515] [Ground]: MCU2 send back: Gdone*
1774274767.4412305 [logical-1] [INFO] [1774274767.440893030] [Ground]: MCU2 send back: Gdone*
1774274767.7937813 [logical-1] [INFO] [1774274767.793307478] [Ground]: G+09710-06940+09243 发送成功 → 飞行站已调用：G+09710-06940+09243服务
1774274767.8198750 [logical-1] [INFO] [1774274767.819436912] [Ground]: MCU2 send back: +09710-06940+09243
1774274768.2019026 [logical-1] [INFO] [1774274768.201596456] [Ground]: MCU2 send back: Gdoing*
1774274768.6213081 [logical-1] [INFO] [1774274768.620972645] [Ground]: MCU2 send back: Gdone*
1774274768.9814801 [logical-1] [INFO] [1774274768.981189518] [Ground]: G+11514-07247+09365 发送成功 → 飞行站已调用：G+11514-07247+09365服务
1774274769.0117836 [logical-1] [INFO] [1774274769.011505033] [Ground]: MCU2 send back: +11514-07247+09365
1774274769.4038031 [logical-1] [INFO] [1774274769.403290174] [Ground]: MCU2 send back: Gdoing*
1774274769.8241439 [logical-1] [INFO] [1774274769.823742355] [Ground]: MCU2 send back: Gdone*
1774274770.2494035 [logical-1] [INFO] [1774274770.249111821] [Ground]: G+09470-07460+09482 发送成功 → 飞行站已调用：G+09470-07460+09482服务
1774274770.2790005 [logical-1] [INFO] [1774274770.278701653] [Ground]: MCU2 send back: +09470-07460+09482
1774274770.6671340 [logical-1] [INFO] [1774274770.666817622] [Ground]: MCU2 send back: Gdoing*
1774274771.0858340 [logical-1] [INFO] [1774274771.085510537] [Ground]: MCU2 send back: Gdoing*
1774274771.5067599 [logical-1] [INFO] [1774274771.506377981] [Ground]: MCU2 send back: Gdone*
1774274771.5280101 [logical-1] [INFO] [1774274771.527731507] [Ground]: MCU2 send back: Gdone*
1774274772.5465608 [logical-1] [INFO] [1774274772.546070862] [Ground]: MCU2 send back: Gdone*
1774274772.7319801 [logical-1] [INFO] [1774274772.731668999] [Ground]: G+06666-08070+09433 发送成功 → 飞行站已调用：G+06666-08070+09433服务
1774274772.7615266 [logical-1] [INFO] [1774274772.761149293] [Ground]: MCU2 send back: +06666-08070+09433
1774274773.1496813 [logical-1] [INFO] [1774274773.149361177] [Ground]: MCU2 send back: Gdoing*
1774274773.5696943 [logical-1] [INFO] [1774274773.569392866] [Ground]: MCU2 send back: Gdone*
1774274773.5723290 [logical-1] [INFO] [1774274773.572109809] [Ground]: MCU2 send back: Gdone*
1774274774.5912969 [logical-1] [INFO] [1774274774.590861958] [Ground]: MCU2 send back: Gdone*
1774274775.5930104 [logical-1] [INFO] [1774274775.592697163] [Ground]: G+03456-09199+09218 发送成功 → 飞行站已调用：G+03456-09199+09218服务
1774274775.6208065 [logical-1] [INFO] [1774274775.620085562] [Ground]: MCU2 send back: +03456-09199+09218
1774274776.0170698 [logical-1] [INFO] [1774274776.016707418] [Ground]: MCU2 send back: Gdoing*
1774274776.4321420 [logical-1] [INFO] [1774274776.431747684] [Ground]: MCU2 send back: Gdoing*
1774274776.6337662 [logical-1] [INFO] [1774274776.633389725] [Ground]: MCU2 send back: Gdone*
1774274776.8535364 [logical-1] [INFO] [1774274776.853174717] [Ground]: MCU2 send back: Gdone*
1774274777.6528771 [logical-1] [INFO] [1774274777.652539868] [Ground]: MCU2 send back: Gdone*
1774274778.5812917 [logical-1] [INFO] [1774274778.580984470] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274778.6031022 [logical-1] [INFO] [1774274778.602711274] [Ground]: MCU2 send back: Landok
1774275240.6753533 [INFO] [logical-1]: process has finished cleanly [pid 11562]
