[INFO] [1773734523.529237902] [Ground]: ros2 node launch success:Ground!
[INFO] [1773741528.451715423] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741528.638563594] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741528.808391588] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.011635131] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.191160352] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.370222685] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.568868453] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.754364919] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741529.929810220] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741530.093729660] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741530.901247671] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741530.901613102] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741531.013462741] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741531.439147600] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741531.646073242] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741531.810994535] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741532.006674714] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741532.220257677] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741532.420440817] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741532.610779346] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741601.715214940] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741656.077068693] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741657.671658095] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741658.375202958] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741658.820286634] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741659.217271800] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741659.775759421] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741660.044535935] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741999.521648315] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742001.418107692] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742002.569446248] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742054.803217709] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742056.901060949] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742338.070298832] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742338.588332788] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742339.526563756] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742339.719807107] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742339.922713569] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742340.150206604] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742340.343904877] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742340.538969743] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742422.194640482] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742422.469085182] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742422.712723987] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742422.904961282] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742423.135129437] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742423.392140943] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742545.835669380] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742546.804727362] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742547.356625779] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742547.808248810] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742548.181072673] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742548.946321680] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742576.555803909] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742578.091489759] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742579.055007629] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742579.842636941] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742581.164735249] [Ground]: land 发送成功 → 飞行站已调用：land服务
[INFO] [1773742581.840681922] [Ground]: land 发送成功 → 飞行站已调用：land服务
[INFO] [1773742582.899505437] [Ground]: land 发送成功 → 飞行站已调用：land服务
[INFO] [1773742909.571594659] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742911.163883616] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742961.171374103] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742962.808426182] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742963.595712726] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742964.082019721] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742964.283028197] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742964.473344204] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742964.667820319] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742964.879319939] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742965.083176998] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742965.282054937] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742965.479579842] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742965.684713263] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742966.242275523] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773742966.740441174] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743218.571833467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743522.249881372] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743648.582942903] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743649.215293031] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743649.387214013] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743649.573751854] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743649.748670649] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743715.171130597] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743715.390100849] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743715.515814460] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.681994405] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.682255977] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.682386165] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.682460830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.816107034] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743716.981531428] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.148136827] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.322414524] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.468590188] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.639889233] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.781702737] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743717.944947586] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743718.108617467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773743926.714322232] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744155.231691091] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744157.551197510] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744158.730716105] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744158.955726140] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744159.164299972] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744159.363032092] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744159.596790876] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744419.593856523] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744420.623482404] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744421.026074707] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744421.300267570] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744421.549831634] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744421.843425662] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744421.947512467] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744422.170175986] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744422.553480573] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744422.557137028] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744422.708149869] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744909.034495167] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773744910.712358713] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745595.978392324] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745596.299966351] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745596.499773972] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745596.674103239] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745596.891550940] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745597.052181247] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745597.239600463] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745597.431896312] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745597.637442682] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745597.831893604] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745598.051688667] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745598.187405101] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745598.373977375] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745598.553019529] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745598.744677912] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.188119836] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.189664204] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.504446287] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.504688428] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.620449834] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.805112837] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745599.980184229] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745600.157778435] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745600.340298407] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745618.999794219] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745620.103726783] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745620.642957973] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745620.863754545] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745621.073797833] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745621.254518484] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745621.460360928] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745622.715177321] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745623.729923637] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745624.181993797] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745624.401536416] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745624.577191440] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745624.776965004] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745624.989205246] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745625.191481880] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745625.421738221] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745637.202117169] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745638.099648911] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745638.644576875] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745639.174051320] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745639.599961553] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745640.130878888] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745640.506570641] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773745640.938027830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746190.390901028] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746208.877951814] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746209.464106464] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746209.670646414] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746209.873221058] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746210.097930797] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746210.602285238] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746210.784887330] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746210.931938409] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746211.184423281] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746211.460031095] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746211.741997491] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.088689054] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.154326455] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.352820462] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.557405968] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.767967222] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746212.971854792] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746213.171973244] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746213.378232580] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746213.996486516] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746214.201771293] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746214.405417336] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746215.030209519] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746215.484191601] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746215.762421222] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746216.252243178] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746216.951222160] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746218.234573461] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746218.971039737] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746219.697470583] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773746220.640898651] [Ground]: takeoff 发送成�
