[INFO] [1775394743.882604935] [Ground]: ros2 node launch success:Ground!
[INFO] [1775394803.808052640] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.929808828] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.048306889] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.169681733] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.288736592] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.409030547] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.528936413] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.649813387] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.769705628] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394804.889246841] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.011047006] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.129904642] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.250144017] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.370365941] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.491728784] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.610599100] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.732030357] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.851886289] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394805.970988471] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.097595795] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.211095152] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.333799286] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.452108393] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.572320479] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.692850346] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394806.813019030] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.033669715] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.052937216] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.236324156] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.294323005] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.431262797] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.574935444] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.730000298] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.822685881] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394807.895661270] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.049398621] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.136309689] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.254541464] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.471324916] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.496269703] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.649886389] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.737044947] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394808.856460528] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.031068522] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.096701984] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.284933769] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.336411977] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.490831966] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.577477872] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.699399394] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.902822130] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394809.937529912] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.111143077] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.178728528] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.314660209] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.516311343] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.539886261] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.739491784] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.779698432] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394810.936664282] [Ground]: MCU2 send back: Gdoi
